Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-07-18,675.0718383789062,688.0414889503897,668.4040508169498,683.0406358713357,3445532
2013-07-19,708.5733032226562,715.159746068822,691.1720115503111,698.8968752088147,8550804
2013-07-22,710.0776977539062,715.078551091516,702.6781103348633,707.8415526994278,2974772
2013-07-23,711.41943359375,723.8808209275186,708.8986583788043,710.6875844212669,1646502
2013-07-24,724.8362426757812,728.5766834754132,709.4678084065827,710.8908097414956,2181644
2013-07-25,730.1011962890625,735.8948435379107,718.2902674840118,723.6976914350723,4088808
2013-07-26,721.461669921875,731.4023307288455,711.5413079270008,729.7963919468953,2379064
2013-07-29,725.0066528320312,731.2820128030211,716.0622614956523,716.3678791915531,1774262
2013-07-30,730.3450317382812,735.499745277888,723.478779005881,725.3328801414362,2617484
2013-07-31,739.7984619140625,746.3183051476758,729.1833222523533,729.4074617604912,2826750
2013-08-01,739.7579345703125,747.6632567021619,729.4076705260851,737.5778713136029,2141178
2013-08-02,752.1660766601562,753.8164325274395,740.287722629183,741.5101937182887,1846854
2013-08-05,760.8660278320312,765.0224596092002,749.7823092445383,749.7823092445383,2355184
2013-08-06,762.0475463867188,766.8762961529856,759.8267443051865,763.2292781219462,2305290
2013-08-07,742.7328491210938,770.5237286220614,738.963562327646,763.6371298293185,2694980
2013-08-08,751.982421875,756.36294150663,726.8402467949619,735.5605469868839,2158628
2013-08-12,739.1876220703125,750.1898634131451,736.8038130611953,750.1898634131451,2077574
2013-08-13,741.5508422851562,751.7584441029489,737.537023174487,741.7137986055666,2168296
2013-08-14,747.1336059570312,757.1171201898903,734.2976590862123,743.4661925653686,3302068
2013-08-16,725.6995849609375,745.7073514923745,715.3697143846612,743.3438875305453,2779930
2013-08-19,724.2936401367188,736.3349988359213,715.3696420366679,732.6675860027594,2121352
2013-08-20,707.5660400390625,729.3260281071331,704.9580926380369,729.3260281071331,2724844
2013-08-21,699.9869995117188,710.5409606328725,693.2022746892068,709.0740052032025,3623994
2013-08-22,724.9047241210938,732.3210761460176,690.7774173887439,694.7708415361997,4260988
2013-08-23,745.483154296875,748.967216468513,727.0850059387554,731.037642189615,4032884
2013-08-26,750.5971069335938,765.5112414551164,739.1873789237454,742.8955305784527,2663238
2013-08-27,749.2932739257812,765.6132325640106,745.7073389562153,749.3747520986228,1945284
2013-08-28,777.450927734375,793.0170407895403,744.8924355116028,744.8924355116028,4444684
2013-08-29,793.4244995117188,802.7560390512157,765.3891915466857,774.6392031656655,5905182
2013-08-30,828.5093994140625,835.355257519014,786.4564131764375,790.1238265021308,5282942
2013-09-02,838.1464233398438,843.0973904545334,822.1116410062934,823.1303667076644,2154034
2013-09-03,815.428955078125,842.2825799360471,809.3369940510496,835.3960325984752,2355064
2013-09-04,843.1382446289062,847.090880759611,812.5152879811279,814.9806242665221,2626516
2013-09-05,811.2112426757812,843.0973558187575,807.2586070138292,843.0973558187575,3927492
2013-09-06,810.4168090820312,825.1679395111172,804.7934224861514,818.6480940631282,2759596
2013-09-10,810.0501098632812,821.785802578058,807.2384163847231,809.275868218102,4300972
2013-09-11,812.4544067382812,822.315654852904,808.2572355801462,818.2407507158728,3008494
2013-09-12,801.900390625,814.3899816841905,792.8948624806305,812.943370826579,1905568
2013-09-13,796.1344604492188,810.9059891459732,793.2005491292026,800.7187279757977,2096320
2013-09-16,775.270751953125,808.8683099689523,771.8070841270614,794.6061483322201,2460506
2013-09-17,793.567138671875,795.645379451096,773.050007521014,774.2317395983705,3327816
2013-09-18,796.43994140625,800.637112184021,789.6756111002846,791.3667061123954,2109818
2013-09-19,801.2482299804688,810.9057305935647,785.0300954716092,793.7911372845548,3907240
2013-09-20,794.728271484375,810.8648757813115,790.9385921812661,794.6060045097728,3591858
2013-09-23,796.6844482421875,805.6899758754083,790.5313533271575,794.6062572102873,2988758
2013-09-24,790.327392578125,805.975029170083,784.826273836282,796.6434918743153,4940300
2013-09-25,798.2941284179688,803.1432246293929,782.463085782789,791.1426516390464,4333858
2013-09-26,791.712890625,804.4265677155613,788.5344464811263,796.5620350014364,4919704
2013-09-27,793.831787109375,799.4755174151048,789.4920057740609,791.79433575406,1784666
2013-09-30,785.559814453125,799.4348292204861,782.3813702395397,796.2360403375316,1987350
2013-10-01,794.2191772460938,796.5825917004569,781.036823124492,787.2714460883326,1591994
2013-10-03,825.0048217773438,830.0169721841731,798.8439653546628,803.4893645561813,4672354
2013-10-04,828.67236328125,843.0975315756992,825.9625425135292,828.0203886717356,1934032
2013-10-07,851.552734375,854.7922619063114,825.2900081394478,829.2426435952267,1993878
2013-10-08,840.0211181640625,854.9149131204227,838.0244548721151,848.8025567349097,1828106
2013-10-09,852.001220703125,854.7720754386161,833.3584878286272,837.5963973306312,1775858
2013-10-10,847.5799560546875,854.9147825974684,842.3844539202177,850.8398789625901,1164320
2013-10-11,864.715087890625,871.2145403597387,848.5580326312325,856.9523752930452,2284448
2013-10-14,901.6741333007812,906.6658893206364,865.9168605871247,866.9355863054625,4374460
2013-10-15,902.7540893554688,920.4596248031123,896.8862680590125,910.7409400780977,4665092
2013-10-17,859.1730346679688,908.7035081125275,853.9775325475944,908.7035081125275,6687214
2013-10-18,864.1444702148438,869.5030286239562,840.061847453967,857.6858071162789,5346166
2013-10-21,844.1771240234375,867.1188446531327,835.355000036533,865.9167683305525,3685372
2013-10-22,851.389892578125,858.8468854318207,846.2962638611547,850.8397408827178,2044614
2013-10-23,839.8984985351562,856.9520054853615,833.7861944581799,851.0433967932371,2455496
2013-10-24,818.5258178710938,848.5375408027735,815.7345190185173,832.0952659543113,3617758
2013-10-25,844.2693481445312,846.0046375797212,814.5652760480425,814.5652760480425,2527402
2013-10-28,842.7178955078125,853.2725796866501,838.0632759969736,844.3715444362682,1803942
2013-10-29,845.1064453125,851.6393000839818,836.164590375689,843.1465689443648,1829076
2013-10-30,854.150390625,857.4372533662628,845.2902256102407,845.2902256102407,2114874
2013-10-31,862.3570556640625,869.2777770713691,849.0258923211823,852.9456441061955,3523076
2013-11-01,856.4573364257812,874.5655341967991,853.8033640632761,861.5202592131773,1346480
2013-11-05,833.7555541992188,859.4786687509087,829.5500091850306,857.4371517229968,2261286
2013-11-06,853.8031616210938,858.8865183119042,840.7170195228584,842.3297977932892,1667750
2013-11-07,866.3994750976562,877.0970054189348,849.3936764884265,857.4372344174607,1956948
2013-11-08,853.7012939453125,870.4008648960162,845.6780714776997,869.6863338705357,1609346
2013-11-11,855.2525634765625,873.7691600834809,837.0218589584747,853.3539927918108,1961138
2013-11-12,852.1902465820312,866.2971464253046,848.8626143500863,856.15086858909,1000682
2013-11-13,836.6138305664062,859.9687696870084,834.4294169166318,857.0085694568443,1208338
2013-11-14,827.3043212890625,846.0046367682153,825.5282114842693,846.0046367682153,2129704
2013-11-18,834.5722045898438,841.0641892042207,829.7746393237328,835.3888114436498,2831602
2013-11-19,828.8150024414062,839.0634068339048,825.2627332957642,837.001454924219,2077864
2013-11-20,826.2427368164062,836.9810861564995,823.5479443886353,835.7357907118131,1658696
2013-11-21,811.1353759765625,830.7747559528235,808.4405839982446,826.0792677124297,2302882
2013-11-22,816.95361328125,821.0979015692977,810.5228365782582,812.931835914705,1494494
2013-11-25,822.0169677734375,827.5698850429992,813.7896428165725,819.8733745382156,1950998
2013-11-26,814.03466796875,823.3235725932416,811.299054455594,817.8727308368871,2047412
2013-11-27,811.0743408203125,822.2006094556309,806.3992864129892,820.2816032423773,2120978
2013-11-28,810.3190307617188,815.1982869777137,804.3578102581013,813.7896101460811,2805722
2013-11-29,818.383056640625,822.6089876204177,809.1758432238732,813.3405187143319,1924812
2013-12-02,822.2823486328125,825.1812932324775,814.5654032651126,814.5654032651126,1253260
2013-12-03,825.0997314453125,833.7557456950705,822.751986323987,823.160289823348,1449184
2013-12-04,816.627197265625,829.5091390336644,814.0140456583691,824.7320094117176,1519036
2013-12-05,811.3599853515625,830.3052701395123,809.6859516397249,823.139526644979,1397190
2013-12-06,816.7294311523438,820.6899547785129,812.9321890368254,812.9321890368254,1446962
2013-12-09,818.5870971679688,828.8355029859026,816.6068355600808,828.4476346757019,1826340
2013-12-10,850.3941040039062,852.946000847034,816.6069898008943,816.6069898008943,3653334
2013-12-11,840.3086547851562,852.0678101576356,834.1636699766411,848.8625892713836,1556062
2013-12-12,828.4069213867188,842.7383632350143,826.8553482618994,834.9805972943818,1655964
2013-12-13,817.3416748046875,834.9803597787295,814.5651920579782,832.1018011934163,3463350
2013-12-16,824.42578125,832.8572560312438,818.7095339192206,822.2004979197709,2858500
2013-12-17,835.1231079101562,843.4933750332643,828.8556624994993,829.5089377823887,2995474
2013-12-18,839.39013671875,845.5963283664014,832.1223163740831,832.9389231614963,1587990
2013-12-19,849.8836059570312,861.5202539367457,842.1870462795218,847.6175019400798,2161986
2013-12-20,865.8277587890625,869.6862058218653,851.659651335132,852.5783339469157,1965812
2013-12-23,861.1322021484375,875.1777975459598,856.5999950800939,869.6657023088347,1321224
2013-12-24,861.805908203125,869.2778798548643,859.1723713877868,865.5215087654065,870156
2013-12-26,857.5598754882812,864.3785241168922,853.9463495787868,863.5619171030831,2297194
2013-12-27,882.2005615234375,885.9773673748806,859.478520787858,860.2951274584402,2479946
2013-12-30,880.3224487304688,888.1618530338694,876.5047725735109,886.0182604682205,1668776
2013-12-31,886.855224609375,892.1222974361166,878.219549790997,881.9760199905302,1245776
2014-01-01,879.1996459960938,891.9386909054813,878.3013985397888,890.1421959928714,529952
2014-01-02,884.793212890625,893.7758851027126,880.363082403569,884.3849096082574,1726948
2014-01-03,907.3319091796875,910.1492628026078,876.7295854536701,883.8544607393168,2618174
2014-01-06,914.4360961914062,916.2325908098218,897.0423360112203,910.1080414060127,2311810
2014-01-07,900.7782592773438,921.3159346079406,897.8589306404438,914.5993654545675,2897486
2014-01-08,911.5986328125,916.2329167165121,902.350599796565,903.167206674209,2550020
2014-01-09,915.395751953125,920.9282827438054,907.290989589631,910.0061672202422,2582206
2014-01-10,931.298828125,943.0988516709184,912.5577491237418,922.7653302101371,3369334
2014-01-13,967.1683959960938,973.3950210257257,932.9729962431976,932.9729962431976,3814316
2014-01-14,950.0199584960938,973.7219913652854,947.2639104806866,968.495687784564,2974964
2014-01-15,960.9827270507812,971.0269288419165,950.1218189419758,956.4300852548191,3048854
2014-01-16,959.6351928710938,971.802650221488,949.3051002308237,971.7617800212302,2997962
2014-01-17,903.5958862304688,938.2812411572733,900.7377623453074,938.2812411572733,7564756
2014-01-20,954.6948852539062,959.5128847822662,904.5960835043024,906.0047101431466,6010558
2014-01-21,931.054443359375,955.1239135164268,928.9312852046777,952.9803202510806,3132282
2014-01-22,928.5025024414062,937.8118412589972,924.4399029541977,933.830882527034,2384030
2014-01-23,919.682861328125,929.584217571625,913.4971054452506,926.0728685695583,2290762
2014-01-24,918.1515502929688,932.2584483154058,912.557815388123,916.2325448460617,1850266
2014-01-27,911.9754638671875,924.2054495665014,908.0896697663325,910.5029124740129,2532948
2014-01-28,904.919677734375,919.4402767090143,898.2729246826035,912.9570960956262,2852166
2014-01-29,903.8765869140625,916.2293012714912,901.9132184391241,916.2293012714912,1698076
2014-01-30,907.067138671875,910.9119899287593,895.7778437108141,899.0705630628801,2225250
2014-01-31,916.6591186523438,928.4187621618834,908.45802555434,910.1350929210112,2174246
2014-02-03,897.5978393554688,917.9675981663503,896.1049165135244,908.866660633009,1362480
2014-02-04,879.968994140625,889.6425385812189,863.8940538161106,889.2335075289976,2694166
2014-02-05,897.577392578125,899.8680056277843,875.3261509288448,885.0611065983032,1853650
2014-02-06,889.7445678710938,895.7368313029722,877.3713817186513,891.6874648702376,1922652
2014-02-07,877.1259765625,897.8229836936733,871.6450014811927,895.7778288333234,1990912
2014-02-10,856.3269653320312,876.9625616065714,852.8706729695602,876.9625616065714,4019270
2014-02-11,859.6604614257812,869.8044505366342,857.3290046201671,858.9651286747858,3568786
2014-02-12,861.1939697265625,868.6179394548847,856.9196173829473,866.3273267861969,3074348
2014-02-13,872.77001953125,874.671974005473,857.5336126290642,861.8284387357206,2094350
2014-02-14,886.738037109375,893.630247632864,870.4586873812,874.4671102623738,1910062
2014-02-17,885.7157592773438,894.1418385050393,878.2714144459063,883.5070316426738,1670394
2014-02-18,885.9608154296875,896.1865866142407,881.8091922731776,885.5517845823053,1526916
2014-02-19,899.0297241210938,906.0037230904642,884.4273364570456,887.5973269102967,1072918
2014-02-20,895.5120239257812,908.8668455964364,892.8328510108755,902.3223498585683,1587924
2014-02-21,902.199462890625,905.1854085213126,896.0844707266451,899.0499448395143,1717860
2014-02-24,890.8285522460938,902.0155897553415,887.6381904162914,901.5043010183756,2450424
2014-02-25,895.3277587890625,899.6635265723922,891.6874234725233,895.368701826309,3305374
2014-02-26,892.5667724609375,897.8228596704037,890.5216178831006,897.4138287548362,3859712
2014-02-28,930.8521728515625,932.5905543673789,883.5681556769287,883.91587192452,3988192
2014-03-03,916.2498168945312,940.3621718820588,911.3209738813514,929.2365498032983,1606078
2014-03-04,916.4951782226562,921.9557814690431,909.6848527005998,913.4479175507076,2030332
2014-03-05,921.0968017578125,935.1470555272231,917.272422103467,922.3035230086446,2302006
2014-03-06,916.5363159179688,924.4101635499763,913.018608979491,921.4856315168115,1314562
2014-03-07,911.5253295898438,920.3399651566976,880.5617114871386,918.478854652903,4698472
2014-03-10,876.4100341796875,911.5253775397679,873.2809876811328,911.3618051211608,3829768
2014-03-11,880.0914916992188,890.7262974635089,867.9637627624513,881.4617854632811,2550254
2014-03-12,891.4628295898438,895.6758699802857,880.6439767405207,880.6439767405207,1669788
2014-03-13,879.232666015625,900.6863234572733,874.0379919333892,878.6191194737603,2019884
2014-03-14,875.1422729492188,883.7114522010768,868.9045503636753,875.7353479113656,2161246
2014-03-18,867.9637451171875,880.152888371445,860.703445175703,873.4856633825419,2565842
